4.569695312500000000e+03,5.902833342552185059e-01
4.570139160156250000e+03,5.883219838142395020e-01
4.570583007812500000e+03,5.864217281341552734e-01
4.571026855468750000e+03,5.845611691474914551e-01
4.571470703125000000e+03,5.827392339706420898e-01
4.571914550781250000e+03,5.809545516967773438e-01
4.572358886718750000e+03,5.792059898376464844e-01
4.572802734375000000e+03,5.774924755096435547e-01
4.573246582031250000e+03,5.758129954338073730e-01
4.573690917968750000e+03,5.741664171218872070e-01
4.574135253906250000e+03,5.725518465042114258e-01
4.574579589843750000e+03,5.709683895111083984e-01
4.575023437500000000e+03,5.694153308868408203e-01
4.575467773437500000e+03,5.678916573524475098e-01
4.575912597656250000e+03,5.663966536521911621e-01
4.576356933593750000e+03,5.649295449256896973e-01
4.576801269531250000e+03,5.634894967079162598e-01
4.577245605468750000e+03,5.620762705802917480e-01
4.577690429687500000e+03,5.606887936592102051e-01
4.578134765625000000e+03,5.593267083168029785e-01
4.578579589843750000e+03,5.579895377159118652e-01
4.579023925781250000e+03,5.566765666007995605e-01
4.579468750000000000e+03,5.553874373435974121e-01
4.579913574218750000e+03,5.541216731071472168e-01
4.580358398437500000e+03,5.528788566589355469e-01
4.580803222656250000e+03,5.516585707664489746e-01
4.581248046875000000e+03,5.504604578018188477e-01
4.581692871093750000e+03,5.492842793464660645e-01
4.582138183593750000e+03,5.481296777725219727e-01
4.582583007812500000e+03,5.469963550567626953e-01
4.583027832031250000e+03,5.458841323852539062e-01
4.583473144531250000e+03,5.447927117347717285e-01
4.583918457031250000e+03,5.437220931053161621e-01
4.584363281250000000e+03,5.426719784736633301e-01
4.584808593750000000e+03,5.416421294212341309e-01
4.585253906250000000e+03,5.406327247619628906e-01
4.585699218750000000e+03,5.396435260772705078e-01
4.586144531250000000e+03,5.386745333671569824e-01
4.586589843750000000e+03,5.377256274223327637e-01
4.587035644531250000e+03,5.367968678474426270e-01
4.587480957031250000e+03,5.358882546424865723e-01
4.587926757812500000e+03,5.349999070167541504e-01
4.588372070312500000e+03,5.341318249702453613e-01
4.588817871093750000e+03,5.332841277122497559e-01
4.589263183593750000e+03,5.324568152427673340e-01
4.589708984375000000e+03,5.316502451896667480e-01
4.590154785156250000e+03,5.308643579483032227e-01
4.590600585937500000e+03,5.300993323326110840e-01
4.591046386718750000e+03,5.293554663658142090e-01
4.591492187500000000e+03,5.286328792572021484e-01
4.591938476562500000e+03,5.279318690299987793e-01
