4.599899414062500000e+03,2.062803059816360474e-01
4.600345703125000000e+03,2.064185291528701782e-01
4.600791503906250000e+03,2.065664082765579224e-01
4.601237792968750000e+03,2.067233175039291382e-01
4.601684082031250000e+03,2.068894207477569580e-01
4.602130371093750000e+03,2.070645838975906372e-01
4.602577148437500000e+03,2.072488963603973389e-01
4.603023437500000000e+03,2.074423283338546753e-01
4.603469726562500000e+03,2.076447904109954834e-01
4.603916503906250000e+03,2.078563421964645386e-01
4.604362792968750000e+03,2.080768048763275146e-01
4.604809570312500000e+03,2.083061486482620239e-01
4.605256347656250000e+03,2.085442245006561279e-01
4.605702636718750000e+03,2.087908834218978882e-01
4.606149414062500000e+03,2.090460658073425293e-01
4.606596191406250000e+03,2.093094587326049805e-01
4.607042968750000000e+03,2.095809280872344971e-01
4.607490234375000000e+03,2.098602056503295898e-01
4.607937011718750000e+03,2.101470977067947388e-01
4.608383789062500000e+03,2.104412764310836792e-01
4.608831054687500000e+03,2.107424587011337280e-01
4.609277832031250000e+03,2.110503017902374268e-01
4.609725097656250000e+03,2.113644778728485107e-01
4.610171875000000000e+03,2.116845548152923584e-01
4.610619140625000000e+03,2.120101898908615112e-01
4.611066406250000000e+03,2.123409509658813477e-01
4.611513671875000000e+03,2.126763910055160522e-01
4.611960937500000000e+03,2.130160331726074219e-01
4.612408203125000000e+03,2.133593708276748657e-01
4.612855468750000000e+03,2.137058824300765991e-01
4.613303222656250000e+03,2.140551656484603882e-01
4.613750488281250000e+03,2.144065052270889282e-01
4.614198242187500000e+03,2.147593796253204346e-01
4.614645507812500000e+03,2.151132971048355103e-01
4.615093261718750000e+03,2.154675722122192383e-01
4.615541015625000000e+03,2.158216387033462524e-01
4.615988281250000000e+03,2.161748707294464111e-01
4.616436035156250000e+03,2.165266424417495728e-01
4.616883789062500000e+03,2.168763726949691772e-01
4.617332031250000000e+03,2.172233462333679199e-01
4.617779785156250000e+03,2.175670266151428223e-01
4.618227539062500000e+03,2.179066985845565796e-01
4.618675292968750000e+03,2.182417809963226318e-01
4.619123535156250000e+03,2.185716331005096436e-01
4.619571289062500000e+03,2.188956439495086670e-01
4.620019531250000000e+03,2.192131727933883667e-01
4.620467773437500000e+03,2.195237725973129272e-01
4.620916015625000000e+03,2.198266535997390747e-01
4.621364257812500000e+03,2.201214283704757690e-01
4.621812500000000000e+03,2.204075455665588379e-01
4.622260742187500000e+03,2.206844687461853027e-01
4.622708984375000000e+03,2.209517359733581543e-01
4.623157226562500000e+03,2.212088704109191895e-01
4.623605468750000000e+03,2.214554995298385620e-01
4.624054199218750000e+03,2.216912508010864258e-01
4.624502441406250000e+03,2.219157218933105469e-01
4.624951171875000000e+03,2.221287488937377930e-01
4.625399902343750000e+03,2.223299592733383179e-01
4.625848632812500000e+03,2.225191742181777954e-01
4.626297363281250000e+03,2.226963043212890625e-01
4.626746093750000000e+03,2.228612005710601807e-01
4.627194824218750000e+03,2.230137884616851807e-01
4.627643554687500000e+03,2.231541126966476440e-01
4.628092285156250000e+03,2.232821732759475708e-01
4.628541015625000000e+03,2.233981788158416748e-01
4.628990234375000000e+03,2.235022038221359253e-01
4.629438964843750000e+03,2.235945612192153931e-01
4.629888183593750000e+03,2.236754745244979858e-01
4.630337402343750000e+03,2.237453609704971313e-01
4.630786132812500000e+03,2.238046079874038696e-01
4.631235351562500000e+03,2.238536775112152100e-01
4.631684570312500000e+03,2.238931059837341309e-01
4.632133789062500000e+03,2.239234596490859985e-01
4.632583007812500000e+03,2.239454835653305054e-01
4.633032714843750000e+03,2.239597886800765991e-01
4.633481933593750000e+03,2.239671796560287476e-01
4.633931152343750000e+03,2.239684164524078369e-01
4.634380859375000000e+03,2.239644825458526611e-01
4.634830566406250000e+03,2.239561676979064941e-01
4.635279785156250000e+03,2.239444851875305176e-01
4.635729492187500000e+03,2.239304482936859131e-01
4.636179199218750000e+03,2.239150553941726685e-01
4.636628906250000000e+03,2.238994091749191284e-01
4.637078613281250000e+03,2.238846123218536377e-01
4.637528320312500000e+03,2.238718122243881226e-01
4.637978027343750000e+03,2.238620817661285400e-01
4.638427734375000000e+03,2.238566577434539795e-01
4.638877929687500000e+03,2.238567322492599487e-01
4.639327636718750000e+03,2.238634526729583740e-01
4.639777832031250000e+03,2.238780111074447632e-01
4.640228027343750000e+03,2.239015996456146240e-01
4.640677734375000000e+03,2.239354103803634644e-01
4.641127929687500000e+03,2.239805608987808228e-01
4.641578125000000000e+03,2.240382283926010132e-01
4.642028320312500000e+03,2.241094559431076050e-01
4.642478515625000000e+03,2.241954058408737183e-01
4.642928710937500000e+03,2.242970913648605347e-01
4.643379394531250000e+03,2.244154363870620728e-01
4.643829589843750000e+03,2.245515137910842896e-01
4.644280273437500000e+03,2.247061133384704590e-01
4.644730468750000000e+03,2.248801440000534058e-01
4.645181152343750000e+03,2.250743359327316284e-01
4.645631835937500000e+03,2.252893894910812378e-01
4.646082031250000000e+03,2.255259752273559570e-01
4.646532714843750000e+03,2.257845550775527954e-01
4.646983398437500000e+03,2.260657101869583130e-01
4.647434082031250000e+03,2.263698130846023560e-01
4.647885253906250000e+03,2.266971617937088013e-01
4.648335937500000000e+03,2.270479947328567505e-01
4.648786621093750000e+03,2.274224311113357544e-01
4.649237792968750000e+03,2.278205454349517822e-01
4.649688476562500000e+03,2.282423079013824463e-01
4.650139648437500000e+03,2.286875545978546143e-01
4.650590820312500000e+03,2.291560471057891846e-01
4.651041503906250000e+03,2.296475321054458618e-01
4.651492675781250000e+03,2.301615923643112183e-01
4.651943847656250000e+03,2.306977808475494385e-01
4.652395019531250000e+03,2.312554717063903809e-01
4.652846191406250000e+03,2.318341135978698730e-01
4.653297851562500000e+03,2.324328869581222534e-01
4.653749023437500000e+03,2.330510765314102173e-01
4.654200683593750000e+03,2.336878180503845215e-01
4.654651855468750000e+03,2.343421578407287598e-01
4.655103515625000000e+03,2.350131273269653320e-01
4.655554687500000000e+03,2.356997132301330566e-01
4.656006347656250000e+03,2.364007830619812012e-01
4.656458007812500000e+03,2.371152192354202271e-01
4.656909667968750000e+03,2.378418743610382080e-01
4.657361328125000000e+03,2.385795563459396362e-01
4.657812988281250000e+03,2.393269985914230347e-01
4.658265136718750000e+03,2.400829792022705078e-01
4.658716796875000000e+03,2.408462017774581909e-01
4.659168457031250000e+03,2.416154295206069946e-01
4.659620605468750000e+03,2.423894107341766357e-01
4.660072265625000000e+03,2.431667894124984741e-01
4.660524414062500000e+03,2.439463734626770020e-01
4.660976562500000000e+03,2.447268813848495483e-01
4.661428710937500000e+03,2.455070465803146362e-01
4.661880859375000000e+03,2.462856769561767578e-01
4.662333007812500000e+03,2.470616847276687622e-01
4.662785156250000000e+03,2.478337883949279785e-01
4.663237304687500000e+03,2.486009448766708374e-01
4.663689453125000000e+03,2.493620216846466064e-01
4.664142089843750000e+03,2.501160204410552979e-01
4.664594238281250000e+03,2.508619129657745361e-01
4.665046875000000000e+03,2.515988051891326904e-01
4.665499511718750000e+03,2.523258030414581299e-01
4.665951660156250000e+03,2.530419826507568359e-01
4.666404296875000000e+03,2.537466585636138916e-01
4.666856933593750000e+03,2.544390559196472168e-01
4.667309570312500000e+03,2.551184296607971191e-01
4.667762207031250000e+03,2.557842433452606201e-01
4.668215332031250000e+03,2.564359009265899658e-01
4.668667968750000000e+03,2.570728361606597900e-01
4.669120605468750000e+03,2.576945424079895020e-01
4.669573730468750000e+03,2.583007514476776123e-01
4.670026367187500000e+03,2.588908970355987549e-01
4.670479492187500000e+03,2.594648301601409912e-01
4.670932617187500000e+03,2.600221335887908936e-01
4.671385742187500000e+03,2.605626881122589111e-01
4.671838867187500000e+03,2.610861957073211670e-01
4.672291992187500000e+03,2.615925967693328857e-01
4.672745117187500000e+03,2.620817124843597412e-01
4.673198242187500000e+03,2.625534534454345703e-01
4.673651367187500000e+03,2.630078196525573730e-01
4.674104980468750000e+03,2.634447216987609863e-01
4.674558105468750000e+03,2.638641595840454102e-01
4.675011718750000000e+03,2.642661929130554199e-01
4.675464843750000000e+03,2.646508514881134033e-01
4.675918457031250000e+03,2.650181651115417480e-01
4.676372070312500000e+03,2.653681635856628418e-01
4.676825683593750000e+03,2.657009959220886230e-01
4.677279296875000000e+03,2.660167217254638672e-01
4.677732910156250000e+03,2.663153111934661865e-01
4.678186523437500000e+03,2.665970027446746826e-01
4.678640625000000000e+03,2.668618261814117432e-01
4.679094238281250000e+03,2.671098709106445312e-01
4.679547851562500000e+03,2.673411369323730469e-01
4.680001953125000000e+03,2.675557732582092285e-01
4.680456054687500000e+03,2.677538692951202393e-01
4.680909667968750000e+03,2.679353654384613037e-01
4.681363769531250000e+03,2.681002914905548096e-01
4.681817871093750000e+03,2.682487368583679199e-01
4.682271972656250000e+03,2.683807313442230225e-01
4.682726074218750000e+03,2.684962153434753418e-01
4.683180664062500000e+03,2.685950994491577148e-01
4.683634765625000000e+03,2.686774730682373047e-01
4.684088867187500000e+03,2.687431573867797852e-01
4.684543457031250000e+03,2.687922120094299316e-01
4.684997558593750000e+03,2.688244283199310303e-01
4.685452148437500000e+03,2.688397467136383057e-01
4.685906738281250000e+03,2.688379883766174316e-01
4.686360839843750000e+03,2.688191235065460205e-01
4.686815429687500000e+03,2.687829434871673584e-01
4.687270019531250000e+03,2.687292695045471191e-01
4.687724609375000000e+03,2.686579525470733643e-01
4.688179687500000000e+03,2.685687541961669922e-01
4.688634277343750000e+03,2.684616148471832275e-01
4.689088867187500000e+03,2.683362662792205811e-01
4.689543945312500000e+03,2.681924700736999512e-01
4.689998535156250000e+03,2.680327296257019043e-01
4.690453613281250000e+03,2.678517401218414307e-01
4.690908691406250000e+03,2.676516771316528320e-01
4.691363281250000000e+03,2.674325406551361084e-01
4.691818359375000000e+03,2.671939730644226074e-01
4.692273437500000000e+03,2.669359445571899414e-01
4.692728515625000000e+03,2.666582167148590088e-01
4.693184082031250000e+03,2.663606405258178711e-01
4.693639160156250000e+03,2.660431563854217529e-01
4.694094238281250000e+03,2.657055854797363281e-01
4.694549804687500000e+03,2.653478980064392090e-01
4.695004882812500000e+03,2.649700343608856201e-01
4.695460449218750000e+03,2.645719349384307861e-01
4.695916015625000000e+03,2.641536295413970947e-01
4.696371093750000000e+03,2.637151181697845459e-01
4.696826660156250000e+03,2.632564008235931396e-01
4.697282226562500000e+03,2.627777457237243652e-01
4.697737792968750000e+03,2.622790634632110596e-01
4.698193847656250000e+03,2.617607414722442627e-01
4.698649414062500000e+03,2.612228989601135254e-01
4.699104980468750000e+03,2.606657743453979492e-01
4.699561035156250000e+03,2.600896656513214111e-01
4.700016601562500000e+03,2.594949007034301758e-01
4.700472656250000000e+03,2.588818669319152832e-01
4.700928710937500000e+03,2.582510411739349365e-01
4.701384277343750000e+03,2.576027810573577881e-01
4.701840332031250000e+03,2.569377422332763672e-01
4.702296386718750000e+03,2.562564313411712646e-01
4.702752441406250000e+03,2.555593848228454590e-01
4.703208984375000000e+03,2.548473179340362549e-01
4.703665039062500000e+03,2.541209161281585693e-01
4.704121093750000000e+03,2.533809244632720947e-01
4.704577636718750000e+03,2.526281177997589111e-01
4.705033691406250000e+03,2.518632411956787109e-01
4.705490234375000000e+03,2.510871887207031250e-01
4.705946289062500000e+03,2.503009140491485596e-01
4.706402832031250000e+03,2.495052367448806763e-01
4.706859375000000000e+03,2.487011700868606567e-01
4.707315917968750000e+03,2.478896677494049072e-01
4.707772460937500000e+03,2.470716983079910278e-01
4.708229003906250000e+03,2.462483793497085571e-01
4.708686035156250000e+03,2.454206347465515137e-01
4.709142578125000000e+03,2.445896118879318237e-01
4.709599121093750000e+03,2.437563091516494751e-01
4.710056152343750000e+03,2.429218292236328125e-01
4.710513183593750000e+03,2.420872747898101807e-01
4.710969726562500000e+03,2.412536144256591797e-01
4.711426757812500000e+03,2.404219210147857666e-01
4.711883789062500000e+03,2.395933121442794800e-01
4.712340820312500000e+03,2.387687414884567261e-01
4.712797851562500000e+03,2.379491925239562988e-01
4.713254882812500000e+03,2.371356338262557983e-01
4.713712402343750000e+03,2.363291233777999878e-01
4.714169433593750000e+03,2.355303466320037842e-01
4.714626464843750000e+03,2.347403317689895630e-01
4.715083984375000000e+03,2.339597642421722412e-01
4.715541503906250000e+03,2.331894040107727051e-01
4.715998535156250000e+03,2.324299365282058716e-01
4.716456054687500000e+03,2.316820174455642700e-01
4.716913574218750000e+03,2.309461086988449097e-01
4.717371093750000000e+03,2.302227467298507690e-01
4.717828613281250000e+03,2.295123487710952759e-01
4.718286132812500000e+03,2.288151979446411133e-01
4.718743652343750000e+03,2.281315028667449951e-01
4.719201660156250000e+03,2.274614870548248291e-01
4.719659179687500000e+03,2.268052101135253906e-01
4.720117187500000000e+03,2.261625826358795166e-01
4.720574707031250000e+03,2.255335748195648193e-01
4.721032714843750000e+03,2.249179631471633911e-01
4.721490722656250000e+03,2.243155092000961304e-01
4.721948730468750000e+03,2.237258106470108032e-01
4.722406738281250000e+03,2.231484204530715942e-01
4.722864746093750000e+03,2.225828170776367188e-01
4.723322753906250000e+03,2.220284640789031982e-01
4.723780761718750000e+03,2.214845567941665649e-01
4.724239257812500000e+03,2.209504693746566772e-01
4.724697265625000000e+03,2.204253375530242920e-01
4.725155761718750000e+03,2.199083268642425537e-01
4.725613769531250000e+03,2.193985283374786377e-01
4.726072265625000000e+03,2.188949733972549438e-01
4.726530761718750000e+03,2.183966189622879028e-01
4.726989257812500000e+03,2.179025113582611084e-01
4.727447753906250000e+03,2.174115777015686035e-01
4.727906250000000000e+03,2.169227749109268188e-01
4.728364746093750000e+03,2.164350748062133789e-01
4.728823242187500000e+03,2.159474045038223267e-01
4.729281738281250000e+03,2.154586464166641235e-01
4.729740722656250000e+03,2.149679064750671387e-01
4.730199218750000000e+03,2.144741266965866089e-01
4.730658203125000000e+03,2.139763236045837402e-01
4.731117187500000000e+03,2.134737521409988403e-01
4.731576171875000000e+03,2.129654288291931152e-01
4.732035156250000000e+03,2.124506235122680664e-01
4.732493652343750000e+03,2.119286507368087769e-01
4.732953125000000000e+03,2.113988697528839111e-01
4.733412109375000000e+03,2.108607292175292969e-01
4.733871093750000000e+03,2.103138118982315063e-01
4.734330078125000000e+03,2.097576558589935303e-01
4.734789550781250000e+03,2.091921567916870117e-01
4.735248535156250000e+03,2.086169868707656860e-01
4.735708007812500000e+03,2.080321907997131348e-01
4.736167480468750000e+03,2.074377983808517456e-01
4.736626953125000000e+03,2.068339139223098755e-01
4.737085937500000000e+03,2.062208652496337891e-01
4.737545410156250000e+03,2.055989503860473633e-01
4.738004882812500000e+03,2.049686312675476074e-01
4.738464843750000000e+03,2.043305039405822754e-01
4.738924316406250000e+03,2.036851495504379272e-01
4.739383789062500000e+03,2.030333876609802246e-01
4.739843750000000000e+03,2.023759782314300537e-01
4.740303222656250000e+03,2.017139047384262085e-01
4.740763183593750000e+03,2.010480463504791260e-01
4.741223144531250000e+03,2.003795057535171509e-01
4.741682617187500000e+03,1.997093558311462402e-01
4.742142578125000000e+03,1.990388333797454834e-01
4.742602539062500000e+03,1.983690410852432251e-01
4.743062500000000000e+03,1.977012455463409424e-01
4.743522949218750000e+03,1.970367282629013062e-01
4.743982910156250000e+03,1.963767111301422119e-01
4.744442871093750000e+03,1.957225352525711060e-01
4.744903320312500000e+03,1.950754672288894653e-01
4.745363281250000000e+03,1.944367736577987671e-01
4.745823730468750000e+03,1.938077360391616821e-01
4.746284179687500000e+03,1.931895911693572998e-01
4.746744140625000000e+03,1.925835013389587402e-01
4.747204589843750000e+03,1.919906437397003174e-01
4.747665039062500000e+03,1.914121955633163452e-01
4.748125488281250000e+03,1.908491700887680054e-01
4.748586425781250000e+03,1.903026401996612549e-01
4.749046875000000000e+03,1.897734850645065308e-01
4.749507324218750000e+03,1.892625838518142700e-01
4.749968261718750000e+03,1.887708306312561035e-01
4.750428710937500000e+03,1.882988512516021729e-01
4.750889648437500000e+03,1.878473758697509766e-01
4.751350585937500000e+03,1.874169558286666870e-01
4.751811523437500000e+03,1.870080828666687012e-01
4.752271972656250000e+03,1.866211891174316406e-01
4.752732910156250000e+03,1.862566322088241577e-01
4.753194335937500000e+03,1.859145611524581909e-01
4.753655273437500000e+03,1.855952888727188110e-01
4.754116210937500000e+03,1.852988600730895996e-01
4.754577148437500000e+03,1.850252598524093628e-01
4.755038574218750000e+03,1.847744584083557129e-01
4.755499511718750000e+03,1.845463216304779053e-01
4.755960937500000000e+03,1.843407005071640015e-01
4.756422363281250000e+03,1.841572374105453491e-01
4.756883789062500000e+03,1.839957237243652344e-01
4.757345214843750000e+03,1.838557422161102295e-01
4.757806640625000000e+03,1.837368756532669067e-01
4.758268066406250000e+03,1.836386620998382568e-01
4.758729492187500000e+03,1.835605800151824951e-01
4.759190917968750000e+03,1.835021227598190308e-01
4.759652832031250000e+03,1.834626942873001099e-01
4.760114257812500000e+03,1.834416538476943970e-01
4.760576171875000000e+03,1.834384649991989136e-01
4.761037597656250000e+03,1.834524124860763550e-01
4.761499511718750000e+03,1.834828257560729980e-01
4.761961425781250000e+03,1.835290789604187012e-01
4.762423339843750000e+03,1.835904866456985474e-01
4.762885253906250000e+03,1.836664080619812012e-01
4.763347167968750000e+03,1.837561279535293579e-01
4.763809082031250000e+03,1.838590502738952637e-01
4.764270996093750000e+03,1.839744448661804199e-01
4.764733398437500000e+03,1.841017007827758789e-01
4.765195312500000000e+03,1.842402219772338867e-01
4.765657714843750000e+03,1.843893378973007202e-01
4.766120117187500000e+03,1.845484822988510132e-01
4.766582031250000000e+03,1.847170889377593994e-01
4.767044433593750000e+03,1.848946064710617065e-01
4.767506835937500000e+03,1.850804835557937622e-01
4.767969238281250000e+03,1.852741986513137817e-01
4.768431640625000000e+03,1.854753047227859497e-01
4.768894531250000000e+03,1.856833100318908691e-01
4.769356933593750000e+03,1.858977824449539185e-01
4.769819335937500000e+03,1.861182898283004761e-01
4.770282226562500000e+03,1.863444596529006958e-01
4.770744628906250000e+03,1.865759342908859253e-01
4.771207519531250000e+03,1.868123114109039307e-01
4.771670410156250000e+03,1.870533078908920288e-01
4.772133300781250000e+03,1.872986257076263428e-01
4.772596191406250000e+03,1.875479221343994141e-01
4.773059082031250000e+03,1.878010183572769165e-01
4.773521972656250000e+03,1.880575865507125854e-01
4.773984863281250000e+03,1.883174777030944824e-01
4.774447753906250000e+03,1.885804384946823120e-01
4.774911132812500000e+03,1.888462901115417480e-01
4.775374023437500000e+03,1.891148686408996582e-01
4.775837402343750000e+03,1.893860101699829102e-01
4.776300781250000000e+03,1.896595954895019531e-01
4.776763671875000000e+03,1.899354606866836548e-01
4.777227050781250000e+03,1.902136057615280151e-01
4.777690429687500000e+03,1.904938668012619019e-01
4.778153808593750000e+03,1.907762140035629272e-01
4.778617187500000000e+03,1.910605728626251221e-01
4.779081054687500000e+03,1.913469731807708740e-01
4.779544433593750000e+03,1.916354000568389893e-01
4.780007812500000000e+03,1.919258385896682739e-01
4.780471679687500000e+03,1.922183483839035034e-01
4.780935546875000000e+03,1.925129592418670654e-01
4.781398925781250000e+03,1.928098201751708984e-01
4.781862792968750000e+03,1.931090205907821655e-01
4.782326660156250000e+03,1.934106498956680298e-01
4.782790527343750000e+03,1.937149018049240112e-01
4.783254394531250000e+03,1.940219402313232422e-01
4.783718261718750000e+03,1.943319737911224365e-01
4.784182128906250000e+03,1.946452409029006958e-01
4.784646484375000000e+03,1.949647217988967896e-01
4.785110351562500000e+03,1.952857226133346558e-01
4.785574707031250000e+03,1.956108510494232178e-01
4.786038574218750000e+03,1.959404796361923218e-01
4.786502929687500000e+03,1.962750405073165894e-01
4.786967285156250000e+03,1.966148316860198975e-01
4.787431640625000000e+03,1.969603449106216431e-01
4.787895996093750000e+03,1.973119974136352539e-01
4.788360351562500000e+03,1.976703107357025146e-01
4.788824707031250000e+03,1.980357617139816284e-01
4.789289062500000000e+03,1.984087973833084106e-01
4.789753906250000000e+03,1.987900733947753906e-01
4.790218261718750000e+03,1.991800963878631592e-01
4.790683105468750000e+03,1.995794326066970825e-01
4.791147460937500000e+03,1.999886035919189453e-01
4.791612304687500000e+03,2.004083096981048584e-01
4.792077148437500000e+03,2.008391171693801880e-01
4.792541992187500000e+03,2.012816518545150757e-01
4.793006835937500000e+03,2.017365545034408569e-01
4.793471679687500000e+03,2.022044360637664795e-01
4.793936523437500000e+03,2.026859372854232788e-01
4.794401367187500000e+03,2.031817138195037842e-01
4.794866699218750000e+03,2.036923170089721680e-01
4.795331542968750000e+03,2.042185217142105103e-01
4.795796875000000000e+03,2.047608196735382080e-01
4.796261718750000000e+03,2.053172886371612549e-01
4.796727050781250000e+03,2.058940231800079346e-01
4.797192382812500000e+03,2.064887434244155884e-01
4.797657714843750000e+03,2.071020454168319702e-01
4.798123046875000000e+03,2.077345550060272217e-01
4.798588378906250000e+03,2.083868533372879028e-01
4.799053710937500000e+03,2.090595215559005737e-01
4.799519531250000000e+03,2.097531259059906006e-01
4.799984863281250000e+03,2.104682326316833496e-01
4.800450683593750000e+03,2.112054526805877686e-01
4.800916015625000000e+03,2.119652926921844482e-01
4.801381835937500000e+03,2.127483487129211426e-01
4.801847656250000000e+03,2.135551124811172485e-01
4.802312988281250000e+03,2.143861949443817139e-01
4.802778808593750000e+03,2.152421772480010986e-01
4.803244628906250000e+03,2.161235660314559937e-01
4.803710937500000000e+03,2.170309871435165405e-01
4.804176757812500000e+03,2.179650366306304932e-01
4.804642578125000000e+03,2.189262509346008301e-01
4.805108398437500000e+03,2.199153453111648560e-01
4.805574707031250000e+03,2.209329307079315186e-01
4.806041015625000000e+03,2.219797223806381226e-01
4.806506835937500000e+03,2.230564206838607788e-01
4.806973144531250000e+03,2.241637706756591797e-01
4.807439453125000000e+03,2.253026068210601807e-01
4.807905761718750000e+03,2.264737635850906372e-01
4.808372070312500000e+03,2.276781648397445679e-01
4.808838378906250000e+03,2.289167493581771851e-01
4.809304687500000000e+03,2.301905751228332520e-01
4.809771484375000000e+03,2.315007299184799194e-01
4.810237792968750000e+03,2.328484058380126953e-01
4.810704589843750000e+03,2.342348843812942505e-01
4.811170898437500000e+03,2.356614917516708374e-01
4.811637695312500000e+03,2.371296733617782593e-01
4.812104492187500000e+03,2.386410087347030640e-01
4.812571289062500000e+03,2.401971369981765747e-01
4.813038085937500000e+03,2.417998164892196655e-01
4.813504882812500000e+03,2.434508949518203735e-01
4.813971679687500000e+03,2.451524287462234497e-01
4.814438476562500000e+03,2.469064891338348389e-01
4.814905761718750000e+03,2.487154006958007812e-01
4.815372558593750000e+03,2.505815029144287109e-01
4.815839843750000000e+03,2.525073587894439697e-01
4.816306640625000000e+03,2.544956207275390625e-01
4.816773925781250000e+03,2.565490901470184326e-01
4.817241210937500000e+03,2.586708068847656250e-01
4.817708496093750000e+03,2.608638107776641846e-01
4.818175781250000000e+03,2.631313800811767578e-01
4.818643066406250000e+03,2.654770016670227051e-01
4.819110351562500000e+03,2.679041922092437744e-01
4.819577636718750000e+03,2.704167366027832031e-01
4.820045410156250000e+03,2.730184197425842285e-01
4.820512695312500000e+03,2.757133841514587402e-01
4.820980468750000000e+03,2.785057723522186279e-01
4.821447753906250000e+03,2.813998460769653320e-01
4.821915527343750000e+03,2.844001352787017822e-01
4.822383300781250000e+03,2.875112295150756836e-01
4.822851074218750000e+03,2.907378077507019043e-01
4.823318847656250000e+03,2.940846979618072510e-01
4.823786621093750000e+03,2.975569069385528564e-01
4.824254394531250000e+03,3.011594414710998535e-01
4.824722656250000000e+03,3.048974275588989258e-01
4.825190429687500000e+03,3.087760210037231445e-01
4.825658203125000000e+03,3.128005564212799072e-01
4.826126464843750000e+03,3.169763088226318359e-01
4.826594726562500000e+03,3.213085830211639404e-01
4.827062500000000000e+03,3.258027136325836182e-01
4.827530761718750000e+03,3.304640352725982666e-01
4.827999023437500000e+03,3.352978527545928955e-01
4.828467285156250000e+03,3.403093814849853516e-01
4.828935546875000000e+03,3.455038070678710938e-01
4.829404296875000000e+03,3.508861064910888672e-01
4.829872558593750000e+03,3.564613163471221924e-01
4.830340820312500000e+03,3.622340559959411621e-01
4.830809570312500000e+03,3.682090342044830322e-01
4.831278320312500000e+03,3.743905127048492432e-01
4.831746582031250000e+03,3.807826638221740723e-01
4.832215332031250000e+03,3.873893618583679199e-01
4.832684082031250000e+03,3.942140638828277588e-01
4.833152832031250000e+03,4.012600183486938477e-01
4.833621582031250000e+03,4.085300564765930176e-01
4.834090332031250000e+03,4.160265326499938965e-01
4.834559082031250000e+03,4.237514734268188477e-01
4.835028320312500000e+03,4.317063689231872559e-01
4.835497070312500000e+03,4.398921728134155273e-01
4.835966308593750000e+03,4.483094513416290283e-01
4.836435058593750000e+03,4.569579362869262695e-01
4.836904296875000000e+03,4.658371210098266602e-01
4.837373535156250000e+03,4.749454855918884277e-01
4.837842773437500000e+03,4.842811226844787598e-01
4.838312011718750000e+03,4.938413202762603760e-01
4.838781250000000000e+03,5.036227703094482422e-01
4.839250488281250000e+03,5.136211514472961426e-01
4.839720214843750000e+03,5.238317251205444336e-01
4.840189453125000000e+03,5.342487692832946777e-01
4.840658691406250000e+03,5.448657870292663574e-01
4.841128417968750000e+03,5.556755661964416504e-01
4.841598144531250000e+03,5.666700005531311035e-01
4.842067382812500000e+03,5.778400897979736328e-01
