4.549787597656250000e+03,5.606420636177062988e-01
4.550229492187500000e+03,5.600681900978088379e-01
4.550671386718750000e+03,5.595456361770629883e-01
4.551113281250000000e+03,5.590010285377502441e-01
4.551555175781250000e+03,5.585055351257324219e-01
4.551997558593750000e+03,5.579876303672790527e-01
4.552439453125000000e+03,5.575167536735534668e-01
4.552881347656250000e+03,5.570230484008789062e-01
4.553323730468750000e+03,5.565744638442993164e-01
4.553765625000000000e+03,5.561029911041259766e-01
4.554208007812500000e+03,5.556750297546386719e-01
4.554650390625000000e+03,5.552237629890441895e-01
4.555092773437500000e+03,5.548145174980163574e-01
4.555535156250000000e+03,5.543822050094604492e-01
4.555977539062500000e+03,5.539902448654174805e-01
4.556419921875000000e+03,5.535754561424255371e-01
4.556862304687500000e+03,5.531996488571166992e-01
4.557304687500000000e+03,5.528012514114379883e-01
4.557747558593750000e+03,5.524407029151916504e-01
4.558189941406250000e+03,5.520578026771545410e-01
4.558632812500000000e+03,5.517116189002990723e-01
4.559075683593750000e+03,5.513435006141662598e-01
4.559518066406250000e+03,5.510110855102539062e-01
4.559960937500000000e+03,5.506572723388671875e-01
4.560403808593750000e+03,5.503381490707397461e-01
4.560846679687500000e+03,5.499981641769409180e-01
4.561289550781250000e+03,5.496919751167297363e-01
4.561732421875000000e+03,5.493654608726501465e-01
4.562175781250000000e+03,5.490719676017761230e-01
4.562618652343750000e+03,5.487585663795471191e-01
4.563062011718750000e+03,5.484777092933654785e-01
4.563504882812500000e+03,5.481774210929870605e-01
4.563948242187500000e+03,5.479088425636291504e-01
4.564391113281250000e+03,5.476213693618774414e-01
4.564834472656250000e+03,5.473650693893432617e-01
4.565277832031250000e+03,5.470904707908630371e-01
4.565721191406250000e+03,5.468462705612182617e-01
4.566164550781250000e+03,5.465843081474304199e-01
4.566607910156250000e+03,5.463522076606750488e-01
4.567051757812500000e+03,5.461027622222900391e-01
4.567495117187500000e+03,5.458826422691345215e-01
4.567938476562500000e+03,5.456455349922180176e-01
4.568382324218750000e+03,5.454370975494384766e-01
4.568825683593750000e+03,5.452123284339904785e-01
4.569269531250000000e+03,5.450155735015869141e-01
4.569713378906250000e+03,5.448026657104492188e-01
4.570157226562500000e+03,5.446173548698425293e-01
4.570601074218750000e+03,5.444162487983703613e-01
4.571044921875000000e+03,5.442419052124023438e-01
4.571488769531250000e+03,5.440520644187927246e-01
4.571932617187500000e+03,5.438885688781738281e-01
4.572376464843750000e+03,5.437098741531372070e-01
4.572820800781250000e+03,5.435566306114196777e-01
4.573264648437500000e+03,5.433886051177978516e-01
4.573708984375000000e+03,5.432452559471130371e-01
4.574153320312500000e+03,5.430872440338134766e-01
