4.5047910156250000e+03	4.1378855705261230e-01
4.5052299804687500e+03	4.1392177343368530e-01
4.5056689453125000e+03	4.1405349969863892e-01
4.5061079101562500e+03	4.1418352723121643e-01
4.5065468750000000e+03	4.1431200504302979e-01
4.5069858398437500e+03	4.1443914175033569e-01
4.5074248046875000e+03	4.1456517577171326e-01
4.5078637695312500e+03	4.1469052433967590e-01
4.5083032226562500e+03	4.1481554508209229e-01
4.5087421875000000e+03	4.1494077444076538e-01
4.5091816406250000e+03	4.1506677865982056e-01
4.5096206054687500e+03	4.1519415378570557e-01
4.5100600585937500e+03	4.1532358527183533e-01
4.5104995117187500e+03	4.1545572876930237e-01
4.5109389648437500e+03	4.1559138894081116e-01
4.5113784179687500e+03	4.1573131084442139e-01
4.5118178710937500e+03	4.1587623953819275e-01
4.5122573242187500e+03	4.1602700948715210e-01
4.5126967773437500e+03	4.1618439555168152e-01
4.5131367187500000e+03	4.1634902358055115e-01
4.5135761718750000e+03	4.1652175784111023e-01
4.5140161132812500e+03	4.1670313477516174e-01
4.5144555664062500e+03	4.1689386963844299e-01
4.5148955078125000e+03	4.1709443926811218e-01
4.5153354492187500e+03	4.1730538010597229e-01
4.5157753906250000e+03	4.1752707958221436e-01
4.5162153320312500e+03	4.1775983572006226e-01
4.5166552734375000e+03	4.1800388693809509e-01
4.5170952148437500e+03	4.1825926303863525e-01
4.5175351562500000e+03	4.1852608323097229e-01
4.5179750976562500e+03	4.1880413889884949e-01
4.5184155273437500e+03	4.1909331083297729e-01
4.5188554687500000e+03	4.1939321160316467e-01
4.5192958984375000e+03	4.1970336437225342e-01
4.5197358398437500e+03	4.2002326250076294e-01
4.5201762695312500e+03	4.2035222053527832e-01
4.5206166992187500e+03	4.2068940401077271e-01
4.5210571289062500e+03	4.2103397846221924e-01
4.5214975585937500e+03	4.2138487100601196e-01
4.5219379882812500e+03	4.2174106836318970e-01
4.5223784179687500e+03	4.2210134863853455e-01
4.5228188476562500e+03	4.2246440052986145e-01
4.5232597656250000e+03	4.2282897233963013e-01
4.5237001953125000e+03	4.2319354414939880e-01
4.5241411132812500e+03	4.2355671525001526e-01
4.5245815429687500e+03	4.2391693592071533e-01
4.5250224609375000e+03	4.2427271604537964e-01
4.5254633789062500e+03	4.2462238669395447e-01
4.5259042968750000e+03	4.2496442794799805e-01
4.5263452148437500e+03	4.2529717087745667e-01
4.5267861328125000e+03	4.2561909556388855e-01
