4.629563964843750000e+03,2.030169814825057983e-01
4.630013183593750000e+03,2.028698027133941650e-01
4.630462402343750000e+03,2.027693986892700195e-01
4.630911621093750000e+03,2.025995105504989624e-01
4.631360839843750000e+03,2.024483382701873779e-01
4.631810058593750000e+03,2.022547423839569092e-01
4.632259277343750000e+03,2.020533084869384766e-01
4.632708496093750000e+03,2.018351256847381592e-01
4.633157714843750000e+03,2.015841007232666016e-01
4.633607421875000000e+03,2.013406604528427124e-01
4.634056640625000000e+03,2.010408341884613037e-01
4.634506347656250000e+03,2.007716596126556396e-01
4.634956054687500000e+03,2.004238367080688477e-01
4.635405761718750000e+03,2.001287043094635010e-01
4.635854980468750000e+03,1.997339129447937012e-01
4.636304687500000000e+03,1.994127035140991211e-01
4.636754394531250000e+03,1.989721357822418213e-01
4.637204589843750000e+03,1.986250430345535278e-01
4.637654296875000000e+03,1.981399804353713989e-01
4.638104003906250000e+03,1.977674663066864014e-01
4.638554199218750000e+03,1.972395330667495728e-01
4.639003906250000000e+03,1.968423128128051758e-01
4.639454101562500000e+03,1.962733417749404907e-01
4.639903808593750000e+03,1.958525776863098145e-01
4.640354003906250000e+03,1.952448934316635132e-01
4.640804199218750000e+03,1.948021948337554932e-01
4.641254394531250000e+03,1.941585391759872437e-01
4.641704589843750000e+03,1.936961263418197632e-01
4.642154785156250000e+03,1.930198520421981812e-01
4.642604980468750000e+03,1.925406903028488159e-01
4.643055664062500000e+03,1.918358951807022095e-01
4.643505859375000000e+03,1.913437396287918091e-01
4.643956542968750000e+03,1.906153112649917603e-01
4.644406738281250000e+03,1.901147961616516113e-01
4.644857421875000000e+03,1.893685460090637207e-01
4.645308105468750000e+03,1.888651996850967407e-01
4.645758789062500000e+03,1.881076544523239136e-01
4.646209472656250000e+03,1.876077651977539062e-01
4.646660156250000000e+03,1.868461966514587402e-01
4.647110839843750000e+03,1.863565444946289062e-01
4.647561523437500000e+03,1.855983585119247437e-01
4.648012207031250000e+03,1.851258575916290283e-01
4.648463378906250000e+03,1.843782961368560791e-01
4.648914062500000000e+03,1.839291602373123169e-01
4.649365234375000000e+03,1.831985116004943848e-01
4.649815917968750000e+03,1.827778071165084839e-01
4.650267089843750000e+03,1.820685863494873047e-01
4.650718261718750000e+03,1.816791296005249023e-01
4.651169433593750000e+03,1.809932589530944824e-01
4.651620605468750000e+03,1.806349605321884155e-01
4.652071777343750000e+03,1.799711138010025024e-01
4.652522949218750000e+03,1.796403080224990845e-01
4.652974609375000000e+03,1.789933145046234131e-01
4.653425781250000000e+03,1.786824911832809448e-01
4.653876953125000000e+03,1.780433356761932373e-01
4.654328613281250000e+03,1.777411699295043945e-01
4.654780273437500000e+03,1.770972460508346558e-01
4.655231445312500000e+03,1.767893731594085693e-01
4.655683105468750000e+03,1.761254966259002686e-01
4.656134765625000000e+03,1.757955253124237061e-01
4.656586425781250000e+03,1.750951856374740601e-01
4.657038085937500000e+03,1.747261881828308105e-01
4.657489746093750000e+03,1.739732325077056885e-01
4.657941894531250000e+03,1.735495775938034058e-01
4.658393554687500000e+03,1.727299243211746216e-01
4.658845214843750000e+03,1.722389012575149536e-01
4.659297363281250000e+03,1.713420748710632324e-01
4.659749511718750000e+03,1.707751452922821045e-01
4.660201171875000000e+03,1.697955131530761719e-01
4.660653320312500000e+03,1.691493391990661621e-01
4.661105468750000000e+03,1.680864542722702026e-01
4.661557617187500000e+03,1.673629581928253174e-01
4.662009765625000000e+03,1.662214845418930054e-01
4.662461914062500000e+03,1.654273569583892822e-01
4.662914550781250000e+03,1.642162352800369263e-01
4.663366699218750000e+03,1.633618175983428955e-01
4.663818847656250000e+03,1.620928496122360229e-01
4.664271484375000000e+03,1.611904948949813843e-01
4.664724121093750000e+03,1.598767191171646118e-01
4.665176269531250000e+03,1.589392572641372681e-01
4.665628906250000000e+03,1.575932651758193970e-01
4.666081542968750000e+03,1.566322594881057739e-01
4.666534179687500000e+03,1.552647799253463745e-01
4.666986816406250000e+03,1.542894542217254639e-01
4.667439453125000000e+03,1.529084593057632446e-01
4.667892578125000000e+03,1.519249826669692993e-01
4.668345214843750000e+03,1.505351513624191284e-01
4.668797851562500000e+03,1.495465487241744995e-01
4.669250976562500000e+03,1.481496989727020264e-01
4.669703613281250000e+03,1.471562236547470093e-01
4.670156738281250000e+03,1.457517147064208984e-01
4.670609863281250000e+03,1.447518169879913330e-01
4.671062988281250000e+03,1.433377265930175781e-01
4.671516113281250000e+03,1.423290073871612549e-01
4.671969238281250000e+03,1.409031152725219727e-01
4.672422363281250000e+03,1.398834884166717529e-01
4.672875488281250000e+03,1.384443491697311401e-01
4.673329101562500000e+03,1.374129056930541992e-01
4.673782226562500000e+03,1.359605789184570312e-01
4.674235839843750000e+03,1.349181830883026123e-01
4.674688964843750000e+03,1.334546804428100586e-01
4.675142578125000000e+03,1.324042379856109619e-01
