4.5696689453125000e+03	1.3331413269042969e-01
4.5701142578125000e+03	1.3258124887943268e-01
4.5705595703125000e+03	1.3189241290092468e-01
4.5710048828125000e+03	1.3125129044055939e-01
4.5714506835937500e+03	1.3066120445728302e-01
4.5718959960937500e+03	1.3012507557868958e-01
4.5723413085937500e+03	1.2964554131031036e-01
4.5727871093750000e+03	1.2922494113445282e-01
4.5732324218750000e+03	1.2886536121368408e-01
4.5736782226562500e+03	1.2856864929199219e-01
4.5741235351562500e+03	1.2833648920059204e-01
4.5745693359375000e+03	1.2817032635211945e-01
4.5750151367187500e+03	1.2807145714759827e-01
4.5754609375000000e+03	1.2804096937179565e-01
4.5759067382812500e+03	1.2807972729206085e-01
4.5763525390625000e+03	1.2818840146064758e-01
4.5767983398437500e+03	1.2836733460426331e-01
4.5772446289062500e+03	1.2861654162406921e-01
4.5776904296875000e+03	1.2893569469451904e-01
4.5781362304687500e+03	1.2932392954826355e-01
4.5785825195312500e+03	1.2977991998195648e-01
4.5790288085937500e+03	1.3030172884464264e-01
4.5794746093750000e+03	1.3088670372962952e-01
4.5799208984375000e+03	1.3153150677680969e-01
4.5803671875000000e+03	1.3223199546337128e-01
4.5808134765625000e+03	1.3298317790031433e-01
4.5812597656250000e+03	1.3377919793128967e-01
4.5817065429687500e+03	1.3461335003376007e-01
4.5821528320312500e+03	1.3547801971435547e-01
4.5825991210937500e+03	1.3636480271816254e-01
4.5830458984375000e+03	1.3726449012756348e-01
4.5834921875000000e+03	1.3816720247268677e-01
4.5839389648437500e+03	1.3906243443489075e-01
4.5843857421875000e+03	1.3993929326534271e-01
4.5848320312500000e+03	1.4078651368618011e-01
4.5852788085937500e+03	1.4159269630908966e-01
4.5857255859375000e+03	1.4234650135040283e-01
4.5861723632812500e+03	1.4303679764270782e-01
4.5866196289062500e+03	1.4365287125110626e-01
4.5870664062500000e+03	1.4418461918830872e-01
4.5875131835937500e+03	1.4462271332740784e-01
4.5879604492187500e+03	1.4495883882045746e-01
4.5884072265625000e+03	1.4518573880195618e-01
4.5888544921875000e+03	1.4529739320278168e-01
4.5893017578125000e+03	1.4528918266296387e-01
4.5897485351562500e+03	1.4515788853168488e-01
4.5901958007812500e+03	1.4490176737308502e-01
4.5906430664062500e+03	1.4452053606510162e-01
4.5910903320312500e+03	1.4401540160179138e-01
4.5915375976562500e+03	1.4338898658752441e-01
4.5919853515625000e+03	1.4264522492885590e-01
4.5924326171875000e+03	1.4178928732872009e-01
4.5928798828125000e+03	1.4082747697830200e-01
4.5933276367187500e+03	1.3976702094078064e-01
4.5937753906250000e+03	1.3861598074436188e-01
4.5942226562500000e+03	1.3738302886486053e-01
4.5946704101562500e+03	1.3607734441757202e-01
4.5951181640625000e+03	1.3470838963985443e-01
4.5955659179687500e+03	1.3328579068183899e-01
4.5960136718750000e+03	1.3181918859481812e-01
4.5964614257812500e+03	1.3031807541847229e-01
4.5969091796875000e+03	1.2879170477390289e-01
4.5973574218750000e+03	1.2724895775318146e-01
4.5978051757812500e+03	1.2569831311702728e-01
4.5982534179687500e+03	1.2414769828319550e-01
4.5987011718750000e+03	1.2260451912879944e-01
4.5991494140625000e+03	1.2107562273740768e-01
4.5995976562500000e+03	1.1956723034381866e-01
4.6000454101562500e+03	1.1808499693870544e-01
4.6004936523437500e+03	1.1663397401571274e-01
4.6009418945312500e+03	1.1521870642900467e-01
4.6013906250000000e+03	1.1384318023920059e-01
4.6018388671875000e+03	1.1251093447208405e-01
4.6022871093750000e+03	1.1122507601976395e-01
4.6027353515625000e+03	1.0998827964067459e-01
4.6031840820312500e+03	1.0880293697118759e-01
4.6036323242187500e+03	1.0767113417387009e-01
4.6040810546875000e+03	1.0659468173980713e-01
4.6045297851562500e+03	1.0557522624731064e-01
4.6049785156250000e+03	1.0461419820785522e-01
4.6054272460937500e+03	1.0371295362710953e-01
4.6058759765625000e+03	1.0287269204854965e-01
4.6063247070312500e+03	1.0209456086158752e-01
4.6067734375000000e+03	1.0137962549924850e-01
4.6072221679687500e+03	1.0072893649339676e-01
4.6076713867187500e+03	1.0014346987009048e-01
4.6081201171875000e+03	9.9624149501323700e-02
4.6085693359375000e+03	9.9171899259090424e-02
4.6090180664062500e+03	9.8787553608417511e-02
4.6094672851562500e+03	9.8471865057945251e-02
4.6099165039062500e+03	9.8225526511669159e-02
4.6103657226562500e+03	9.8049089312553406e-02
4.6108149414062500e+03	9.7942970693111420e-02
4.6112641601562500e+03	9.7907401621341705e-02
4.6117133789062500e+03	9.7942426800727844e-02
4.6121625976562500e+03	9.8047837615013123e-02
4.6126123046875000e+03	9.8223149776458740e-02
4.6130615234375000e+03	9.8467588424682617e-02
4.6135112304687500e+03	9.8780043423175812e-02
4.6139604492187500e+03	9.9159061908721924e-02
4.6144101562500000e+03	9.9602840840816498e-02
4.6148598632812500e+03	1.0010918229818344e-01
4.6153095703125000e+03	1.0067553818225861e-01
4.6157592773437500e+03	1.0129902511835098e-01
4.6162089843750000e+03	1.0197640210390091e-01
4.6166586914062500e+03	1.0270416736602783e-01
4.6171083984375000e+03	1.0347853600978851e-01
4.6175585937500000e+03	1.0429557412862778e-01
4.6180083007812500e+03	1.0515117645263672e-01
4.6184584960937500e+03	1.0604120045900345e-01
4.6189082031250000e+03	1.0696152597665787e-01
4.6193583984375000e+03	1.0790812224149704e-01
4.6198085937500000e+03	1.0887711495161057e-01
4.6202587890625000e+03	1.0986488312482834e-01
4.6207089843750000e+03	1.1086810380220413e-01
4.6211591796875000e+03	1.1188380420207977e-01
4.6216093750000000e+03	1.1290944367647171e-01
4.6220595703125000e+03	1.1394286900758743e-01
4.6225097656250000e+03	1.1498235166072845e-01
4.6229604492187500e+03	1.1602659523487091e-01
4.6234106445312500e+03	1.1707464605569839e-01
4.6238613281250000e+03	1.1812590062618256e-01
4.6243120117187500e+03	1.1917995661497116e-01
4.6247622070312500e+03	1.2023656815290451e-01
4.6252128906250000e+03	1.2129553407430649e-01
4.6256635742187500e+03	1.2235653400421143e-01
4.6261142578125000e+03	1.2341906875371933e-01
4.6265654296875000e+03	1.2448226660490036e-01
4.6270161132812500e+03	1.2554480135440826e-01
4.6274667968750000e+03	1.2660476565361023e-01
4.6279174804687500e+03	1.2765958905220032e-01
4.6283686523437500e+03	1.2870591878890991e-01
4.6288198242187500e+03	1.2973956763744354e-01
4.6292705078125000e+03	1.3075558841228485e-01
4.6297216796875000e+03	1.3174812495708466e-01
4.6301728515625000e+03	1.3271057605743408e-01
4.6306240234375000e+03	1.3363562524318695e-01
4.6310751953125000e+03	1.3451528549194336e-01
4.6315263671875000e+03	1.3534116744995117e-01
4.6319775390625000e+03	1.3610449433326721e-01
4.6324291992187500e+03	1.3679637014865875e-01
4.6328803710937500e+03	1.3740797340869904e-01
4.6333320312500000e+03	1.3793073594570160e-01
4.6337832031250000e+03	1.3835649192333221e-01
4.6342348632812500e+03	1.3867785036563873e-01
4.6346865234375000e+03	1.3888822495937347e-01
4.6351376953125000e+03	1.3898204267024994e-01
4.6355893554687500e+03	1.3895499706268311e-01
4.6360410156250000e+03	1.3880406320095062e-01
4.6364931640625000e+03	1.3852764666080475e-01
4.6369448242187500e+03	1.3812564313411713e-01
4.6373964843750000e+03	1.3759945333003998e-01
4.6378481445312500e+03	1.3695196807384491e-01
4.6383002929687500e+03	1.3618759810924530e-01
4.6387524414062500e+03	1.3531209528446198e-01
4.6392041015625000e+03	1.3433258235454559e-01
4.6396562500000000e+03	1.3325725495815277e-01
4.6401083984375000e+03	1.3209541141986847e-01
4.6405605468750000e+03	1.3085718452930450e-01
4.6410126953125000e+03	1.2955337762832642e-01
4.6414648437500000e+03	1.2819536030292511e-01
4.6419169921875000e+03	1.2679475545883179e-01
4.6423691406250000e+03	1.2536334991455078e-01
4.6428217773437500e+03	1.2391296029090881e-01
4.6432739257812500e+03	1.2245514243841171e-01
4.6437265625000000e+03	1.2100110203027725e-01
4.6441791992187500e+03	1.1956163495779037e-01
4.6446313476562500e+03	1.1814688146114349e-01
4.6450839843750000e+03	1.1676630377769470e-01
4.6455366210937500e+03	1.1542859673500061e-01
4.6459892578125000e+03	1.1414161324501038e-01
4.6464418945312500e+03	1.1291231960058212e-01
4.6468945312500000e+03	1.1174677312374115e-01
4.6473476562500000e+03	1.1065012961626053e-01
4.6478002929687500e+03	1.0962660610675812e-01
4.6482534179687500e+03	1.0867952555418015e-01
4.6487060546875000e+03	1.0781138390302658e-01
4.6491591796875000e+03	1.0702379047870636e-01
4.6496123046875000e+03	1.0631762444972992e-01
4.6500649414062500e+03	1.0569302737712860e-01
4.6505180664062500e+03	1.0514943301677704e-01
4.6509711914062500e+03	1.0468571633100510e-01
4.6514243164062500e+03	1.0430017858743668e-01
4.6518779296875000e+03	1.0399064421653748e-01
4.6523310546875000e+03	1.0375452786684036e-01
4.6527841796875000e+03	1.0358884185552597e-01
4.6532377929687500e+03	1.0349035263061523e-01
4.6536909179687500e+03	1.0345553606748581e-01
4.6541445312500000e+03	1.0348070412874222e-01
4.6545981445312500e+03	1.0356200486421585e-01
4.6550517578125000e+03	1.0369548201560974e-01
4.6555048828125000e+03	1.0387714952230453e-01
4.6559584960937500e+03	1.0410296916961670e-01
4.6564125976562500e+03	1.0436894744634628e-01
4.6568662109375000e+03	1.0467110574245453e-01
4.6573198242187500e+03	1.0500555485486984e-01
4.6577734375000000e+03	1.0536849498748779e-01
4.6582275390625000e+03	1.0575625300407410e-01
4.6586811523437500e+03	1.0616525262594223e-01
4.6591352539062500e+03	1.0659208148717880e-01
4.6595893554687500e+03	1.0703349113464355e-01
4.6600434570312500e+03	1.0748635232448578e-01
4.6604975585937500e+03	1.0794772952795029e-01
4.6609516601562500e+03	1.0841481387615204e-01
4.6614057617187500e+03	1.0888493806123734e-01
4.6618598632812500e+03	1.0935560613870621e-01
4.6623139648437500e+03	1.0982440412044525e-01
4.6627685546875000e+03	1.1028905957937241e-01
4.6632226562500000e+03	1.1074735969305038e-01
4.6636772460937500e+03	1.1119717359542847e-01
4.6641313476562500e+03	1.1163642257452011e-01
4.6645859375000000e+03	1.1206299811601639e-01
4.6650405273437500e+03	1.1247484385967255e-01
4.6654951171875000e+03	1.1286980658769608e-01
4.6659497070312500e+03	1.1324574053287506e-01
4.6664042968750000e+03	1.1360038816928864e-01
4.6668588867187500e+03	1.1393140256404877e-01
4.6673134765625000e+03	1.1423635482788086e-01
4.6677685546875000e+03	1.1451268941164017e-01
4.6682231445312500e+03	1.1475779861211777e-01
4.6686782226562500e+03	1.1496891826391220e-01
4.6691328125000000e+03	1.1514328420162201e-01
4.6695878906250000e+03	1.1527805030345917e-01
4.6700429687500000e+03	1.1537037789821625e-01
4.6704980468750000e+03	1.1541748046875000e-01
4.6709531250000000e+03	1.1541664600372314e-01
4.6714082031250000e+03	1.1536531150341034e-01
4.6718632812500000e+03	1.1526113003492355e-01
4.6723183593750000e+03	1.1510202288627625e-01
4.6727739257812500e+03	1.1488623172044754e-01
4.6732290039062500e+03	1.1461240798234940e-01
4.6736845703125000e+03	1.1427962779998779e-01
4.6741396484375000e+03	1.1388748884201050e-01
4.6745952148437500e+03	1.1343611031770706e-01
4.6750507812500000e+03	1.1292620003223419e-01
4.6755063476562500e+03	1.1235903948545456e-01
4.6759619140625000e+03	1.1173652112483978e-01
4.6764174804687500e+03	1.1106112599372864e-01
4.6768730468750000e+03	1.1033593118190765e-01
4.6773286132812500e+03	1.0956452041864395e-01
4.6777846679687500e+03	1.0875098407268524e-01
4.6782402343750000e+03	1.0789988934993744e-01
4.6786962890625000e+03	1.0701613128185272e-01
4.6791518554687500e+03	1.0610494017601013e-01
4.6796079101562500e+03	1.0517176240682602e-01
4.6800639648437500e+03	1.0422217100858688e-01
4.6805200195312500e+03	1.0326181352138519e-01
4.6809760742187500e+03	1.0229631513357162e-01
4.6814321289062500e+03	1.0133115947246552e-01
4.6818881835937500e+03	1.0037169605493546e-01
4.6823442382812500e+03	9.9423006176948547e-02
4.6828007812500000e+03	9.8489865660667419e-02
4.6832568359375000e+03	9.7576707601547241e-02
4.6837133789062500e+03	9.6687585115432739e-02
4.6841694335937500e+03	9.5826119184494019e-02
4.6846259765625000e+03	9.4995498657226562e-02
4.6850825195312500e+03	9.4198495149612427e-02
4.6855390625000000e+03	9.3437418341636658e-02
4.6859956054687500e+03	9.2714183032512665e-02
4.6864521484375000e+03	9.2030286788940430e-02
4.6869086914062500e+03	9.1386847198009491e-02
4.6873652343750000e+03	9.0784639120101929e-02
4.6878222656250000e+03	9.0224131941795349e-02
