4.599693847656250000e+03,2.037957757711410522e-01
4.600140625000000000e+03,2.036862224340438843e-01
4.600586914062500000e+03,2.039478272199630737e-01
4.601034179687500000e+03,2.042175382375717163e-01
4.601480957031250000e+03,2.044954448938369751e-01
4.601927734375000000e+03,2.047816514968872070e-01
4.602374511718750000e+03,2.050762921571731567e-01
4.602821777343750000e+03,2.053794264793395996e-01
4.603268554687500000e+03,2.056911587715148926e-01
4.603715820312500000e+03,2.060115933418273926e-01
4.604162597656250000e+03,2.063408046960830688e-01
4.604609863281250000e+03,2.066789269447326660e-01
4.605057128906250000e+03,2.070260494947433472e-01
4.605504394531250000e+03,2.073822617530822754e-01
4.605951660156250000e+03,2.077475935220718384e-01
4.606398925781250000e+03,2.081222236156463623e-01
4.606846191406250000e+03,2.085061818361282349e-01
4.607293945312500000e+03,2.088995873928070068e-01
4.607741210937500000e+03,2.093025445938110352e-01
4.608188476562500000e+03,2.097150981426239014e-01
4.608636230468750000e+03,2.101373523473739624e-01
4.609083984375000000e+03,2.105693817138671875e-01
4.609531250000000000e+03,2.110112756490707397e-01
4.609979003906250000e+03,2.114631235599517822e-01
4.610426757812500000e+03,2.119249850511550903e-01
4.610874511718750000e+03,2.123969197273254395e-01
4.611322265625000000e+03,2.128790318965911865e-01
4.611770507812500000e+03,2.133714258670806885e-01
4.612218261718750000e+03,2.138740867376327515e-01
4.612666015625000000e+03,2.143871635198593140e-01
4.613114257812500000e+03,2.149106711149215698e-01
4.613562011718750000e+03,2.154446244239807129e-01
4.614010253906250000e+03,2.159891575574874878e-01
4.614458496093750000e+03,2.165442556142807007e-01
4.614906250000000000e+03,2.171099781990051270e-01
4.615354492187500000e+03,2.176863551139831543e-01
4.615802734375000000e+03,2.182734608650207520e-01
4.616250976562500000e+03,2.188712954521179199e-01
4.616699218750000000e+03,2.194799482822418213e-01
4.617147949218750000e+03,2.200993597507476807e-01
4.617596191406250000e+03,2.207296490669250488e-01
4.618044921875000000e+03,2.213708460330963135e-01
4.618493164062500000e+03,2.220229804515838623e-01
4.618941894531250000e+03,2.226860672235488892e-01
4.619390136718750000e+03,2.233601361513137817e-01
4.619838867187500000e+03,2.240452021360397339e-01
4.620287597656250000e+03,2.247413098812103271e-01
4.620736328125000000e+03,2.254484295845031738e-01
4.621185058593750000e+03,2.261665463447570801e-01
4.621633789062500000e+03,2.268956899642944336e-01
4.622082519531250000e+03,2.276358455419540405e-01
4.622531738281250000e+03,2.283869385719299316e-01
4.622980468750000000e+03,2.291489392518997192e-01
4.623429687500000000e+03,2.299217879772186279e-01
4.623878417968750000e+03,2.307054996490478516e-01
4.624327636718750000e+03,2.314999550580978394e-01
4.624776855468750000e+03,2.323051095008850098e-01
4.625226074218750000e+03,2.331209331750869751e-01
4.625675292968750000e+03,2.339473664760589600e-01
4.626124511718750000e+03,2.347843796014785767e-01
4.626573730468750000e+03,2.356319725513458252e-01
4.627022949218750000e+03,2.364899963140487671e-01
4.627472167968750000e+03,2.373584657907485962e-01
4.627921875000000000e+03,2.382373362779617310e-01
4.628371093750000000e+03,2.391264438629150391e-01
4.628820800781250000e+03,2.400257885456085205e-01
4.629270507812500000e+03,2.409352660179138184e-01
4.629719726562500000e+03,2.418547272682189941e-01
4.630169433593750000e+03,2.427841126918792725e-01
4.630619140625000000e+03,2.437232285737991333e-01
4.631068847656250000e+03,2.446720451116561890e-01
4.631518554687500000e+03,2.456303685903549194e-01
4.631968261718750000e+03,2.465981096029281616e-01
4.632418457031250000e+03,2.475751042366027832e-01
4.632868164062500000e+03,2.485611587762832642e-01
4.633318359375000000e+03,2.495562136173248291e-01
4.633768066406250000e+03,2.505600750446319580e-01
4.634218261718750000e+03,2.515725493431091309e-01
4.634668457031250000e+03,2.525934875011444092e-01
4.635118164062500000e+03,2.536227703094482422e-01
4.635568359375000000e+03,2.546601295471191406e-01
4.636018554687500000e+03,2.557054460048675537e-01
4.636468750000000000e+03,2.567585110664367676e-01
4.636919433593750000e+03,2.578190565109252930e-01
4.637369628906250000e+03,2.588869631290435791e-01
4.637819824218750000e+03,2.599620223045349121e-01
4.638270507812500000e+03,2.610439658164978027e-01
4.638720703125000000e+03,2.621326446533203125e-01
4.639171386718750000e+03,2.632277011871337891e-01
4.639622070312500000e+03,2.643290460109710693e-01
4.640072265625000000e+03,2.654363512992858887e-01
4.640522949218750000e+03,2.665493786334991455e-01
4.640973632812500000e+03,2.676679193973541260e-01
4.641424316406250000e+03,2.687916457653045654e-01
4.641875488281250000e+03,2.699203491210937500e-01
4.642326171875000000e+03,2.710537612438201904e-01
4.642776855468750000e+03,2.721915543079376221e-01
4.643228027343750000e+03,2.733335196971893311e-01
4.643678710937500000e+03,2.744793295860290527e-01
4.644129882812500000e+03,2.756286561489105225e-01
