4.449954101562500000e+03,2.690997719764709473e-01
4.450386230468750000e+03,2.690004706382751465e-01
4.450818359375000000e+03,2.689017057418823242e-01
4.451250976562500000e+03,2.688034474849700928e-01
4.451683105468750000e+03,2.687057256698608398e-01
4.452115234375000000e+03,2.686085999011993408e-01
4.452547851562500000e+03,2.685120105743408203e-01
4.452979980468750000e+03,2.684160768985748291e-01
4.453412597656250000e+03,2.683207094669342041e-01
4.453845214843750000e+03,2.682259678840637207e-01
4.454277343750000000e+03,2.681319415569305420e-01
4.454709960937500000e+03,2.680385112762451172e-01
4.455142578125000000e+03,2.679457664489746094e-01
4.455575195312500000e+03,2.678537666797637939e-01
4.456007812500000000e+03,2.677624821662902832e-01
4.456440429687500000e+03,2.676719129085540771e-01
4.456873535156250000e+03,2.675821483135223389e-01
4.457306152343750000e+03,2.674931585788726807e-01
4.457739257812500000e+03,2.674049139022827148e-01
4.458171875000000000e+03,2.673175632953643799e-01
4.458604980468750000e+03,2.672310173511505127e-01
4.459038085937500000e+03,2.671453654766082764e-01
4.459470703125000000e+03,2.670605778694152832e-01
4.459903808593750000e+03,2.669766843318939209e-01
4.460336914062500000e+03,2.668937742710113525e-01
4.460770019531250000e+03,2.668117582798004150e-01
4.461203613281250000e+03,2.667307555675506592e-01
4.461636718750000000e+03,2.666507363319396973e-01
4.462069824218750000e+03,2.665717303752899170e-01
4.462502929687500000e+03,2.664937973022460938e-01
4.462936523437500000e+03,2.664168775081634521e-01
4.463370117187500000e+03,2.663410604000091553e-01
4.463803222656250000e+03,2.662663757801055908e-01
4.464236816406250000e+03,2.661928534507751465e-01
4.464670410156250000e+03,2.661204338073730469e-01
4.465104003906250000e+03,2.660492062568664551e-01
4.465537597656250000e+03,2.659791707992553711e-01
4.465971191406250000e+03,2.659103870391845703e-01
4.466404785156250000e+03,2.658428251743316650e-01
4.466838378906250000e+03,2.657765150070190430e-01
4.467272460937500000e+03,2.657115459442138672e-01
4.467706054687500000e+03,2.656478583812713623e-01
4.468140136718750000e+03,2.655854821205139160e-01
4.468573730468750000e+03,2.655245065689086914e-01
4.469007812500000000e+03,2.654649019241333008e-01
4.469441894531250000e+03,2.654066681861877441e-01
4.469875976562500000e+03,2.653498947620391846e-01
4.470310058593750000e+03,2.652945518493652344e-01
4.470744140625000000e+03,2.652406692504882812e-01
4.471178222656250000e+03,2.651883065700531006e-01
4.471612304687500000e+03,2.651374638080596924e-01
4.472046386718750000e+03,2.650881409645080566e-01
4.472480957031250000e+03,2.650404572486877441e-01
4.472915039062500000e+03,2.649943828582763672e-01
4.473349609375000000e+03,2.649499475955963135e-01
4.473784179687500000e+03,2.649072706699371338e-01
4.474218261718750000e+03,2.648663520812988281e-01
4.474652832031250000e+03,2.648272812366485596e-01
4.475087402343750000e+03,2.647901475429534912e-01
4.475521972656250000e+03,2.647549808025360107e-01
4.475956542968750000e+03,2.647219598293304443e-01
4.476391113281250000e+03,2.646911144256591797e-01
4.476826171875000000e+03,2.646625936031341553e-01
4.477260742187500000e+03,2.646365761756896973e-01
4.477695312500000000e+03,2.646131217479705811e-01
4.478130371093750000e+03,2.645923495292663574e-01
4.478565429687500000e+03,2.645744383335113525e-01
4.479000000000000000e+03,2.645594775676727295e-01
4.479435058593750000e+03,2.645475268363952637e-01
4.479870117187500000e+03,2.645386457443237305e-01
4.480305175781250000e+03,2.645328640937805176e-01
4.480740234375000000e+03,2.645301818847656250e-01
4.481175292968750000e+03,2.645305097103118896e-01
4.481610351562500000e+03,2.645336687564849854e-01
4.482045898437500000e+03,2.645395398139953613e-01
4.482480957031250000e+03,2.645477652549743652e-01
4.482916015625000000e+03,2.645580768585205078e-01
4.483351562500000000e+03,2.645700573921203613e-01
4.483787109375000000e+03,2.645833194255828857e-01
4.484222167968750000e+03,2.645973563194274902e-01
4.484657714843750000e+03,2.646117210388183594e-01
4.485093261718750000e+03,2.646259069442749023e-01
4.485528808593750000e+03,2.646394968032836914e-01
4.485964355468750000e+03,2.646521031856536865e-01
4.486399902343750000e+03,2.646632790565490723e-01
4.486835937500000000e+03,2.646728456020355225e-01
4.487271484375000000e+03,2.646805346012115479e-01
4.487707031250000000e+03,2.646863460540771484e-01
4.488143066406250000e+03,2.646902203559875488e-01
4.488579101562500000e+03,2.646923363208770752e-01
4.489014648437500000e+03,2.646928727626800537e-01
4.489450683593750000e+03,2.646920680999755859e-01
4.489886718750000000e+03,2.646903693675994873e-01
4.490322753906250000e+03,2.646881043910980225e-01
4.490758789062500000e+03,2.646857500076293945e-01
4.491194824218750000e+03,2.646837532520294189e-01
4.491630859375000000e+03,2.646826207637786865e-01
4.492066894531250000e+03,2.646827399730682373e-01
4.492503417968750000e+03,2.646845877170562744e-01
4.492939453125000000e+03,2.646885514259338379e-01
4.493375976562500000e+03,2.646949589252471924e-01
4.493812500000000000e+03,2.647041976451873779e-01
4.494248535156250000e+03,2.647165656089782715e-01
4.494685058593750000e+03,2.647323310375213623e-01
4.495121582031250000e+03,2.647517919540405273e-01
4.495558105468750000e+03,2.647752463817596436e-01
4.495994628906250000e+03,2.648029327392578125e-01
4.496431152343750000e+03,2.648351490497589111e-01
4.496867675781250000e+03,2.648721337318420410e-01
4.497304687500000000e+03,2.649141550064086914e-01
4.497741210937500000e+03,2.649614810943603516e-01
4.498178222656250000e+03,2.650142908096313477e-01
4.498614746093750000e+03,2.650727033615112305e-01
4.499051757812500000e+03,2.651368677616119385e-01
4.499488769531250000e+03,2.652067244052886963e-01
4.499925781250000000e+03,2.652820944786071777e-01
4.500362792968750000e+03,2.653627395629882812e-01
4.500799804687500000e+03,2.654482126235961914e-01
4.501236816406250000e+03,2.655379176139831543e-01
4.501673828125000000e+03,2.656310796737670898e-01
4.502110839843750000e+03,2.657268345355987549e-01
4.502548339843750000e+03,2.658241391181945801e-01
4.502985351562500000e+03,2.659219205379486084e-01
4.503422851562500000e+03,2.660189867019653320e-01
4.503859863281250000e+03,2.661142051219940186e-01
4.504297363281250000e+03,2.662065625190734863e-01
4.504734863281250000e+03,2.662950456142425537e-01
4.505172363281250000e+03,2.663788497447967529e-01
4.505609863281250000e+03,2.664574086666107178e-01
4.506047363281250000e+03,2.665304243564605713e-01
4.506484863281250000e+03,2.665977776050567627e-01
4.506922363281250000e+03,2.666596472263336182e-01
4.507360351562500000e+03,2.667165100574493408e-01
4.507797851562500000e+03,2.667690813541412354e-01
4.508235839843750000e+03,2.668182551860809326e-01
4.508673339843750000e+03,2.668650150299072266e-01
4.509111328125000000e+03,2.669106125831604004e-01
4.509549316406250000e+03,2.669561505317687988e-01
4.509986816406250000e+03,2.670029699802398682e-01
4.510424804687500000e+03,2.670521438121795654e-01
4.510862792968750000e+03,2.671048045158386230e-01
4.511301269531250000e+03,2.671618163585662842e-01
4.511739257812500000e+03,2.672239840030670166e-01
4.512177246093750000e+03,2.672918438911437988e-01
4.512615234375000000e+03,2.673656642436981201e-01
4.513053710937500000e+03,2.674455046653747559e-01
4.513491699218750000e+03,2.675310373306274414e-01
4.513930175781250000e+03,2.676217555999755859e-01
4.514368652343750000e+03,2.677166163921356201e-01
4.514807128906250000e+03,2.678143382072448730e-01
4.515245605468750000e+03,2.679132521152496338e-01
4.515684082031250000e+03,2.680113017559051514e-01
4.516122558593750000e+03,2.681060731410980225e-01
4.516561035156250000e+03,2.681949138641357422e-01
4.516999511718750000e+03,2.682749032974243164e-01
4.517437988281250000e+03,2.683429718017578125e-01
4.517876953125000000e+03,2.683960199356079102e-01
4.518315429687500000e+03,2.684349715709686279e-01
4.518754394531250000e+03,2.684495449066162109e-01
4.519193359375000000e+03,2.684409022331237793e-01
4.519631835937500000e+03,2.684071958065032959e-01
4.520070800781250000e+03,2.683470845222473145e-01
4.520509765625000000e+03,2.682599723339080811e-01
4.520948730468750000e+03,2.681459784507751465e-01
4.521387695312500000e+03,2.680059075355529785e-01
4.521827148437500000e+03,2.678413689136505127e-01
4.522266113281250000e+03,2.676547467708587646e-01
4.522705078125000000e+03,2.674488723278045654e-01
4.523144531250000000e+03,2.672270834445953369e-01
4.523583496093750000e+03,2.669930160045623779e-01
4.524022949218750000e+03,2.667504549026489258e-01
4.524462402343750000e+03,2.665033042430877686e-01
4.524901855468750000e+03,2.662551701068878174e-01
4.525340820312500000e+03,2.660094499588012695e-01
4.525780273437500000e+03,2.657692134380340576e-01
4.526220214843750000e+03,2.655369043350219727e-01
4.526659667968750000e+03,2.653146982192993164e-01
4.527099121093750000e+03,2.651039659976959229e-01
4.527538574218750000e+03,2.649057507514953613e-01
4.527978515625000000e+03,2.647205293178558350e-01
4.528417968750000000e+03,2.645482420921325684e-01
4.528857910156250000e+03,2.643886506557464600e-01
4.529297851562500000e+03,2.642410695552825928e-01
4.529737304687500000e+03,2.641046047210693359e-01
4.530177246093750000e+03,2.639782726764678955e-01
4.530617187500000000e+03,2.638609409332275391e-01
4.531057128906250000e+03,2.637515664100646973e-01
4.531497070312500000e+03,2.636490166187286377e-01
4.531937500000000000e+03,2.635523676872253418e-01
4.532377441406250000e+03,2.634606957435607910e-01
4.532817382812500000e+03,2.633733153343200684e-01
4.533257812500000000e+03,2.632896006107330322e-01
4.533697753906250000e+03,2.632091939449310303e-01
4.534138183593750000e+03,2.631317973136901855e-01
4.534578613281250000e+03,2.630573213100433350e-01
4.535019042968750000e+03,2.629858553409576416e-01
4.535459472656250000e+03,2.629175782203674316e-01
4.535899902343750000e+03,2.628529369831085205e-01
4.536340332031250000e+03,2.627923786640167236e-01
4.536780761718750000e+03,2.627365887165069580e-01
4.537221191406250000e+03,2.626863420009613037e-01
4.537662109375000000e+03,2.626425027847290039e-01
4.538102539062500000e+03,2.626060247421264648e-01
4.538543457031250000e+03,2.625778317451477051e-01
4.538983886718750000e+03,2.625589370727539062e-01
4.539424804687500000e+03,2.625502049922943115e-01
4.539865722656250000e+03,2.625523805618286133e-01
4.540306640625000000e+03,2.625660598278045654e-01
4.540747558593750000e+03,2.625914514064788818e-01
4.541188476562500000e+03,2.626284956932067871e-01
4.541629394531250000e+03,2.626766562461853027e-01
4.542070312500000000e+03,2.627350389957427979e-01
4.542511230468750000e+03,2.628021240234375000e-01
4.542952636718750000e+03,2.628760337829589844e-01
4.543393554687500000e+03,2.629542946815490723e-01
4.543834960937500000e+03,2.630341053009033203e-01
4.544276367187500000e+03,2.631123363971710205e-01
4.544717285156250000e+03,2.631856203079223633e-01
4.545158691406250000e+03,2.632504701614379883e-01
4.545600097656250000e+03,2.633035182952880859e-01
4.546041503906250000e+03,2.633415460586547852e-01
4.546482910156250000e+03,2.633617520332336426e-01
4.546924316406250000e+03,2.633616626262664795e-01
4.547366210937500000e+03,2.633394896984100342e-01
4.547807617187500000e+03,2.632940411567687988e-01
4.548249511718750000e+03,2.632246315479278564e-01
4.548690917968750000e+03,2.631314396858215332e-01
4.549132812500000000e+03,2.630150616168975830e-01
4.549574707031250000e+03,2.628766298294067383e-01
4.550016113281250000e+03,2.627177536487579346e-01
4.550458007812500000e+03,2.625402808189392090e-01
4.550899902343750000e+03,2.623462975025177002e-01
4.551341796875000000e+03,2.621379494667053223e-01
4.551783691406250000e+03,2.619173526763916016e-01
4.552226074218750000e+03,2.616865634918212891e-01
4.552667968750000000e+03,2.614474892616271973e-01
4.553110351562500000e+03,2.612018287181854248e-01
4.553552246093750000e+03,2.609512209892272949e-01
4.553994628906250000e+03,2.606969773769378662e-01
4.554436523437500000e+03,2.604404091835021973e-01
4.554878906250000000e+03,2.601826488971710205e-01
4.555321289062500000e+03,2.599247694015502930e-01
4.555763671875000000e+03,2.596677839756011963e-01
4.556206054687500000e+03,2.594127058982849121e-01
4.556648437500000000e+03,2.591604590415954590e-01
4.557090820312500000e+03,2.589119970798492432e-01
